timestamp,event_type,bin_id,fill_level,status,fill_level_before,fill_level_after
2026-03-07T21:30:28+00:00,fill_update,P007,39.76,normal,,
2026-03-07T21:30:28+00:00,fill_update,P009,8.53,normal,,
2026-03-07T21:30:36+00:00,collection_reset,P005,,,80.57,0.0
2026-03-07T21:30:39+00:00,fill_update,P001,55.76,a_surveille,,
2026-03-07T21:30:39+00:00,fill_update,P002,81.37,critique,,
2026-03-07T21:30:39+00:00,fill_update,P003,6.15,normal,,
2026-03-07T21:30:39+00:00,fill_update,P004,40.44,normal,,
2026-03-07T21:30:39+00:00,fill_update,P005,4.76,normal,,
2026-03-07T21:30:39+00:00,fill_update,P006,48.25,normal,,
2026-03-07T21:30:39+00:00,fill_update,P007,44.32,normal,,
2026-03-07T21:30:39+00:00,fill_update,P009,11.02,normal,,
2026-03-07T21:30:46+00:00,collection_reset,P002,,,81.37,0.0
2026-03-07T21:30:49+00:00,fill_update,P001,60.51,a_surveille,,
2026-03-07T21:30:49+00:00,fill_update,P002,5.25,normal,,
2026-03-07T21:30:49+00:00,fill_update,P003,9.6,normal,,
2026-03-07T21:30:49+00:00,fill_update,P004,45.2,normal,,
2026-03-07T21:30:49+00:00,fill_update,P005,9.3,normal,,
2026-03-07T21:30:49+00:00,fill_update,P006,50.58,a_surveille,,
2026-03-07T21:30:49+00:00,fill_update,P007,48.86,normal,,
2026-03-07T21:30:49+00:00,fill_update,P009,13.96,normal,,
2026-03-07T21:30:52+00:00,fill_update,P001,65.17,a_surveille,,
2026-03-07T21:30:52+00:00,fill_update,P002,10.71,normal,,
2026-03-07T21:30:52+00:00,fill_update,P003,12.75,normal,,
2026-03-07T21:30:52+00:00,fill_update,P004,50.35,a_surveille,,
2026-03-07T21:30:52+00:00,fill_update,P005,14.19,normal,,
2026-03-07T21:30:52+00:00,fill_update,P006,52.61,a_surveille,,
2026-03-07T21:30:52+00:00,fill_update,P007,53.32,a_surveille,,
2026-03-07T21:30:52+00:00,fill_update,P009,16.95,normal,,
2026-03-07T21:30:55+00:00,fill_update,P001,69.74,a_surveille,,
2026-03-07T21:30:55+00:00,fill_update,P002,16.62,normal,,
2026-03-07T21:30:55+00:00,fill_update,P003,16.47,normal,,
2026-03-07T21:30:55+00:00,fill_update,P004,55.57,a_surveille,,
2026-03-07T21:30:55+00:00,fill_update,P005,18.82,normal,,
2026-03-07T21:30:55+00:00,fill_update,P006,54.81,a_surveille,,
2026-03-07T21:30:55+00:00,fill_update,P007,57.54,a_surveille,,
2026-03-07T21:30:55+00:00,fill_update,P009,19.51,normal,,
2026-03-07T21:30:58+00:00,fill_update,P001,74.36,a_surveille,,
2026-03-07T21:30:58+00:00,fill_update,P002,22.06,normal,,
2026-03-07T21:30:58+00:00,fill_update,P003,19.9,normal,,
2026-03-07T21:30:58+00:00,fill_update,P004,60.75,a_surveille,,
2026-03-07T21:30:58+00:00,fill_update,P005,23.53,normal,,
2026-03-07T21:30:58+00:00,fill_update,P006,56.58,a_surveille,,
2026-03-07T21:30:58+00:00,fill_update,P007,62.18,a_surveille,,
2026-03-07T21:30:58+00:00,fill_update,P009,22.68,normal,,
2026-03-07T21:31:02+00:00,fill_update,P001,78.96,a_surveille,,
2026-03-07T21:31:02+00:00,fill_update,P002,27.87,normal,,
2026-03-07T21:31:02+00:00,fill_update,P003,23.36,normal,,
2026-03-07T21:31:02+00:00,fill_update,P004,66.48,a_surveille,,
2026-03-07T21:31:02+00:00,fill_update,P005,28.45,normal,,
2026-03-07T21:31:02+00:00,fill_update,P006,58.35,a_surveille,,
2026-03-07T21:31:02+00:00,fill_update,P007,66.56,a_surveille,,
2026-03-07T21:31:02+00:00,fill_update,P009,25.54,normal,,
2026-03-07T21:31:05+00:00,fill_update,P001,83.69,critique,,
2026-03-07T21:31:05+00:00,fill_update,P002,33.39,normal,,
2026-03-07T21:31:05+00:00,fill_update,P003,26.92,normal,,
2026-03-07T21:31:05+00:00,fill_update,P004,71.81,a_surveille,,
2026-03-07T21:31:05+00:00,fill_update,P005,32.99,normal,,
2026-03-07T21:31:05+00:00,fill_update,P006,60.23,a_surveille,,
2026-03-07T21:31:05+00:00,fill_update,P007,70.84,a_surveille,,
2026-03-07T21:31:05+00:00,fill_update,P009,28.17,normal,,
2026-03-07T21:31:12+00:00,collection_reset,P001,,,83.69,0.0
2026-03-07T21:31:15+00:00,fill_update,P001,4.35,normal,,
2026-03-07T21:31:15+00:00,fill_update,P002,39.32,normal,,
2026-03-07T21:31:15+00:00,fill_update,P003,30.69,normal,,
2026-03-07T21:31:15+00:00,fill_update,P004,76.97,a_surveille,,
2026-03-07T21:31:15+00:00,fill_update,P005,37.95,normal,,
2026-03-07T21:31:15+00:00,fill_update,P006,61.81,a_surveille,,
2026-03-07T21:31:15+00:00,fill_update,P007,75.59,a_surveille,,
2026-03-07T21:31:15+00:00,fill_update,P009,30.79,normal,,
2026-03-07T21:31:18+00:00,fill_update,P001,8.96,normal,,
2026-03-07T21:31:18+00:00,fill_update,P002,44.95,normal,,
2026-03-07T21:31:18+00:00,fill_update,P003,33.64,normal,,
2026-03-07T21:31:18+00:00,fill_update,P004,81.79,critique,,
2026-03-07T21:31:18+00:00,fill_update,P005,42.85,normal,,
2026-03-07T21:31:18+00:00,fill_update,P006,63.56,a_surveille,,
2026-03-07T21:31:18+00:00,fill_update,P007,80.16,critique,,
2026-03-07T21:31:18+00:00,fill_update,P009,33.41,normal,,
2026-03-07T21:31:41+00:00,collection_reset,P007,,,80.16,0.0
2026-03-07T21:31:41+00:00,collection_reset,P004,,,81.79,0.0
2026-03-07T21:31:44+00:00,fill_update,P001,13.02,normal,,
2026-03-07T21:31:44+00:00,fill_update,P002,50.4,a_surveille,,
2026-03-07T21:31:44+00:00,fill_update,P003,36.85,normal,,
2026-03-07T21:31:44+00:00,fill_update,P004,5.05,normal,,
2026-03-07T21:31:44+00:00,fill_update,P005,47.57,normal,,
2026-03-07T21:31:44+00:00,fill_update,P006,65.8,a_surveille,,
2026-03-07T21:31:44+00:00,fill_update,P007,4.46,normal,,
2026-03-07T21:31:44+00:00,fill_update,P009,36.12,normal,,
2026-03-07T21:31:47+00:00,fill_update,P001,17.97,normal,,
2026-03-07T21:31:47+00:00,fill_update,P002,55.87,a_surveille,,
2026-03-07T21:31:47+00:00,fill_update,P003,40.14,normal,,
2026-03-07T21:31:47+00:00,fill_update,P004,10.31,normal,,
2026-03-07T21:31:47+00:00,fill_update,P005,52.45,a_surveille,,
2026-03-07T21:31:47+00:00,fill_update,P006,67.59,a_surveille,,
2026-03-07T21:31:47+00:00,fill_update,P007,9.29,normal,,
2026-03-07T21:31:47+00:00,fill_update,P009,38.99,normal,,
2026-03-07T21:31:58+00:00,fill_update,P001,22.92,normal,,
2026-03-07T21:31:58+00:00,fill_update,P002,61.85,a_surveille,,
2026-03-07T21:31:58+00:00,fill_update,P003,43.24,normal,,
2026-03-07T21:31:58+00:00,fill_update,P004,15.34,normal,,
2026-03-07T21:31:58+00:00,fill_update,P005,57.53,a_surveille,,
2026-03-07T21:31:58+00:00,fill_update,P006,69.2,a_surveille,,
2026-03-07T21:31:58+00:00,fill_update,P007,14.12,normal,,
2026-03-07T21:31:58+00:00,fill_update,P009,41.59,normal,,
2026-03-07T21:32:01+00:00,fill_update,P001,27.22,normal,,
2026-03-07T21:32:01+00:00,fill_update,P002,67.01,a_surveille,,
2026-03-07T21:32:01+00:00,fill_update,P003,46.8,normal,,
2026-03-07T21:32:01+00:00,fill_update,P004,20.76,normal,,
2026-03-07T21:32:01+00:00,fill_update,P005,62.66,a_surveille,,
2026-03-07T21:32:01+00:00,fill_update,P006,71.25,a_surveille,,
2026-03-07T21:32:01+00:00,fill_update,P007,18.56,normal,,
2026-03-07T21:32:01+00:00,fill_update,P009,44.48,normal,,
2026-03-07T21:32:04+00:00,fill_update,P001,31.87,normal,,
2026-03-07T21:32:04+00:00,fill_update,P002,72.36,a_surveille,,
2026-03-07T21:32:04+00:00,fill_update,P003,50.27,a_surveille,,
2026-03-07T21:32:04+00:00,fill_update,P004,25.43,normal,,
2026-03-07T21:32:04+00:00,fill_update,P005,67.74,a_surveille,,
2026-03-07T21:32:04+00:00,fill_update,P006,72.81,a_surveille,,
2026-03-07T21:32:04+00:00,fill_update,P007,23.47,normal,,
2026-03-07T21:32:04+00:00,fill_update,P009,47.16,normal,,
2026-03-07T21:32:14+00:00,fill_update,P001,36.41,normal,,
2026-03-07T21:32:14+00:00,fill_update,P002,78.15,a_surveille,,
2026-03-07T21:32:14+00:00,fill_update,P003,53.65,a_surveille,,
2026-03-07T21:32:14+00:00,fill_update,P004,30.51,normal,,
2026-03-07T21:32:14+00:00,fill_update,P005,72.46,a_surveille,,
2026-03-07T21:32:14+00:00,fill_update,P006,74.23,a_surveille,,
2026-03-07T21:32:14+00:00,fill_update,P007,28.46,normal,,
2026-03-07T21:32:14+00:00,fill_update,P009,49.85,normal,,
2026-03-07T21:32:17+00:00,fill_update,P001,41.09,normal,,
2026-03-07T21:32:17+00:00,fill_update,P002,83.78,critique,,
2026-03-07T21:32:17+00:00,fill_update,P003,56.91,a_surveille,,
2026-03-07T21:32:17+00:00,fill_update,P004,35.64,normal,,
2026-03-07T21:32:17+00:00,fill_update,P005,77.0,a_surveille,,
2026-03-07T21:32:17+00:00,fill_update,P006,76.25,a_surveille,,
2026-03-07T21:32:17+00:00,fill_update,P007,32.85,normal,,
2026-03-07T21:32:17+00:00,fill_update,P009,52.35,a_surveille,,
2026-03-07T21:32:25+00:00,collection_reset,P002,,,83.78,0.0
2026-03-07T21:32:28+00:00,fill_update,P001,45.71,normal,,
2026-03-07T21:32:28+00:00,fill_update,P002,5.95,normal,,
2026-03-07T21:32:28+00:00,fill_update,P003,60.15,a_surveille,,
2026-03-07T21:32:28+00:00,fill_update,P004,40.7,normal,,
2026-03-07T21:32:28+00:00,fill_update,P005,81.71,critique,,
2026-03-07T21:32:28+00:00,fill_update,P006,78.35,a_surveille,,
2026-03-07T21:32:28+00:00,fill_update,P007,37.33,normal,,
2026-03-07T21:32:28+00:00,fill_update,P009,55.55,a_surveille,,
2026-03-07T21:32:36+00:00,collection_reset,P005,,,81.71,0.0
2026-03-07T21:32:39+00:00,fill_update,P001,50.22,a_surveille,,
2026-03-07T21:32:39+00:00,fill_update,P002,11.8,normal,,
2026-03-07T21:32:39+00:00,fill_update,P003,63.86,a_surveille,,
2026-03-07T21:32:39+00:00,fill_update,P004,45.99,normal,,
2026-03-07T21:32:39+00:00,fill_update,P005,4.99,normal,,
2026-03-07T21:32:39+00:00,fill_update,P006,80.42,critique,,
2026-03-07T21:32:39+00:00,fill_update,P007,41.42,normal,,
2026-03-07T21:32:39+00:00,fill_update,P009,58.37,a_surveille,,
2026-03-07T21:32:51+00:00,collection_reset,P006,,,80.42,0.0
2026-03-07T21:32:54+00:00,fill_update,P001,54.43,a_surveille,,
2026-03-07T21:32:54+00:00,fill_update,P002,17.18,normal,,
2026-03-07T21:32:54+00:00,fill_update,P003,67.23,a_surveille,,
2026-03-07T21:32:54+00:00,fill_update,P004,51.14,a_surveille,,
2026-03-07T21:32:54+00:00,fill_update,P005,10.39,normal,,
2026-03-07T21:32:54+00:00,fill_update,P006,1.48,normal,,
2026-03-07T21:32:54+00:00,fill_update,P007,45.7,normal,,
2026-03-07T21:32:54+00:00,fill_update,P009,61.44,a_surveille,,
2026-03-07T21:32:57+00:00,fill_update,P001,58.87,a_surveille,,
2026-03-07T21:32:57+00:00,fill_update,P002,22.79,normal,,
2026-03-07T21:32:57+00:00,fill_update,P003,70.39,a_surveille,,
2026-03-07T21:32:57+00:00,fill_update,P004,55.99,a_surveille,,
2026-03-07T21:32:57+00:00,fill_update,P005,15.13,normal,,
2026-03-07T21:32:57+00:00,fill_update,P006,3.19,normal,,
2026-03-07T21:32:57+00:00,fill_update,P007,50.1,a_surveille,,
2026-03-07T21:32:57+00:00,fill_update,P009,64.35,a_surveille,,
2026-03-07T21:33:01+00:00,fill_update,P001,63.99,a_surveille,,
2026-03-07T21:33:01+00:00,fill_update,P002,28.21,normal,,
2026-03-07T21:33:01+00:00,fill_update,P003,73.39,a_surveille,,
2026-03-07T21:33:01+00:00,fill_update,P004,61.31,a_surveille,,
2026-03-07T21:33:01+00:00,fill_update,P005,20.26,normal,,
2026-03-07T21:33:01+00:00,fill_update,P006,4.78,normal,,
2026-03-07T21:33:01+00:00,fill_update,P007,54.75,a_surveille,,
2026-03-07T21:33:01+00:00,fill_update,P009,67.18,a_surveille,,
2026-03-07T21:33:04+00:00,fill_update,P001,68.57,a_surveille,,
2026-03-07T21:33:04+00:00,fill_update,P002,33.24,normal,,
2026-03-07T21:33:04+00:00,fill_update,P003,76.89,a_surveille,,
2026-03-07T21:33:04+00:00,fill_update,P004,65.94,a_surveille,,
2026-03-07T21:33:04+00:00,fill_update,P005,25.51,normal,,
2026-03-07T21:33:04+00:00,fill_update,P006,6.4,normal,,
2026-03-07T21:33:04+00:00,fill_update,P007,59.07,a_surveille,,
2026-03-07T21:33:04+00:00,fill_update,P009,70.28,a_surveille,,
2026-03-07T21:33:07+00:00,fill_update,P001,73.58,a_surveille,,
2026-03-07T21:33:07+00:00,fill_update,P002,38.14,normal,,
2026-03-07T21:33:07+00:00,fill_update,P003,80.26,critique,,
2026-03-07T21:33:07+00:00,fill_update,P004,71.44,a_surveille,,
2026-03-07T21:33:07+00:00,fill_update,P005,30.62,normal,,
2026-03-07T21:33:07+00:00,fill_update,P006,8.47,normal,,
2026-03-07T21:33:07+00:00,fill_update,P007,63.27,a_surveille,,
2026-03-07T21:33:07+00:00,fill_update,P009,73.47,a_surveille,,
2026-03-07T21:33:19+00:00,collection_reset,P003,,,80.26,0.0
2026-03-07T21:33:22+00:00,fill_update,P001,78.55,a_surveille,,
2026-03-07T21:33:22+00:00,fill_update,P002,43.77,normal,,
2026-03-07T21:33:22+00:00,fill_update,P003,3.45,normal,,
2026-03-07T21:33:22+00:00,fill_update,P004,76.61,a_surveille,,
2026-03-07T21:33:22+00:00,fill_update,P005,35.36,normal,,
2026-03-07T21:33:22+00:00,fill_update,P006,10.82,normal,,
2026-03-07T21:33:22+00:00,fill_update,P007,67.64,a_surveille,,
2026-03-07T21:33:22+00:00,fill_update,P009,76.88,a_surveille,,
2026-03-07T21:33:47+00:00,fill_update,P001,83.53,critique,,
2026-03-07T21:33:47+00:00,fill_update,P002,49.61,normal,,
2026-03-07T21:33:47+00:00,fill_update,P003,7.05,normal,,
2026-03-07T21:33:47+00:00,fill_update,P004,81.48,critique,,
2026-03-07T21:33:47+00:00,fill_update,P005,40.6,normal,,
2026-03-07T21:33:47+00:00,fill_update,P006,12.54,normal,,
2026-03-07T21:33:47+00:00,fill_update,P007,72.55,a_surveille,,
2026-03-07T21:33:47+00:00,fill_update,P009,79.18,a_surveille,,
2026-03-07T21:34:18+00:00,collection_reset,P001,,,83.53,0.0
2026-03-07T21:34:18+00:00,collection_reset,P004,,,81.48,0.0
2026-03-07T21:34:21+00:00,fill_update,P001,4.23,normal,,
2026-03-07T21:34:21+00:00,fill_update,P002,54.96,a_surveille,,
2026-03-07T21:34:21+00:00,fill_update,P003,10.91,normal,,
2026-03-07T21:34:21+00:00,fill_update,P004,5.32,normal,,
2026-03-07T21:34:21+00:00,fill_update,P005,45.3,normal,,
2026-03-07T21:34:21+00:00,fill_update,P006,14.09,normal,,
2026-03-07T21:34:21+00:00,fill_update,P007,77.17,a_surveille,,
2026-03-07T21:34:21+00:00,fill_update,P009,82.32,critique,,
2026-03-07T21:34:35+00:00,collection_reset,P009,,,82.32,0.0
2026-03-07T21:34:38+00:00,fill_update,P001,8.76,normal,,
2026-03-07T21:34:38+00:00,fill_update,P002,60.43,a_surveille,,
2026-03-07T21:34:38+00:00,fill_update,P003,14.26,normal,,
2026-03-07T21:34:38+00:00,fill_update,P004,10.73,normal,,
2026-03-07T21:34:38+00:00,fill_update,P005,50.17,a_surveille,,
2026-03-07T21:34:38+00:00,fill_update,P006,15.89,normal,,
2026-03-07T21:34:38+00:00,fill_update,P007,81.64,critique,,
2026-03-07T21:34:38+00:00,fill_update,P009,2.54,normal,,
2026-03-07T21:34:54+00:00,collection_reset,P007,,,81.64,0.0
2026-03-07T21:34:57+00:00,fill_update,P001,13.76,normal,,
2026-03-07T21:34:57+00:00,fill_update,P002,66.07,a_surveille,,
2026-03-07T21:34:57+00:00,fill_update,P003,17.66,normal,,
2026-03-07T21:34:57+00:00,fill_update,P004,16.09,normal,,
2026-03-07T21:34:57+00:00,fill_update,P005,55.02,a_surveille,,
2026-03-07T21:34:57+00:00,fill_update,P006,17.73,normal,,
2026-03-07T21:34:57+00:00,fill_update,P007,4.32,normal,,
2026-03-07T21:34:57+00:00,fill_update,P009,5.57,normal,,
2026-03-07T21:35:01+00:00,fill_update,P001,18.56,normal,,
2026-03-07T21:35:01+00:00,fill_update,P002,71.84,a_surveille,,
2026-03-07T21:35:01+00:00,fill_update,P003,20.67,normal,,
2026-03-07T21:35:01+00:00,fill_update,P004,21.09,normal,,
2026-03-07T21:35:01+00:00,fill_update,P005,59.85,a_surveille,,
2026-03-07T21:35:01+00:00,fill_update,P006,19.6,normal,,
2026-03-07T21:35:01+00:00,fill_update,P007,9.02,normal,,
2026-03-07T21:35:01+00:00,fill_update,P009,8.19,normal,,
2026-03-07T21:35:04+00:00,fill_update,P001,22.92,normal,,
2026-03-07T21:35:04+00:00,fill_update,P002,77.18,a_surveille,,
2026-03-07T21:35:04+00:00,fill_update,P003,24.06,normal,,
2026-03-07T21:35:04+00:00,fill_update,P004,26.35,normal,,
2026-03-07T21:35:04+00:00,fill_update,P005,64.95,a_surveille,,
2026-03-07T21:35:04+00:00,fill_update,P006,21.37,normal,,
2026-03-07T21:35:04+00:00,fill_update,P007,13.7,normal,,
2026-03-07T21:35:04+00:00,fill_update,P009,11.08,normal,,
2026-03-07T21:35:07+00:00,fill_update,P001,27.39,normal,,
2026-03-07T21:35:07+00:00,fill_update,P002,82.59,critique,,
2026-03-07T21:35:07+00:00,fill_update,P003,27.51,normal,,
2026-03-07T21:35:07+00:00,fill_update,P004,31.65,normal,,
2026-03-07T21:35:07+00:00,fill_update,P005,69.97,a_surveille,,
2026-03-07T21:35:07+00:00,fill_update,P006,23.6,normal,,
2026-03-07T21:35:07+00:00,fill_update,P007,18.24,normal,,
2026-03-07T21:35:07+00:00,fill_update,P009,13.96,normal,,
2026-03-07T21:35:21+00:00,collection_reset,P002,,,82.59,0.0
2026-03-07T21:35:25+00:00,fill_update,P001,32.12,normal,,
2026-03-07T21:35:25+00:00,fill_update,P002,5.44,normal,,
2026-03-07T21:35:25+00:00,fill_update,P003,31.27,normal,,
2026-03-07T21:35:25+00:00,fill_update,P004,37.21,normal,,
2026-03-07T21:35:25+00:00,fill_update,P005,74.46,a_surveille,,
2026-03-07T21:35:25+00:00,fill_update,P006,25.25,normal,,
2026-03-07T21:35:25+00:00,fill_update,P007,22.84,normal,,
2026-03-07T21:35:25+00:00,fill_update,P009,16.61,normal,,
2026-03-07T21:35:28+00:00,fill_update,P001,36.92,normal,,
2026-03-07T21:35:28+00:00,fill_update,P002,10.67,normal,,
2026-03-07T21:35:28+00:00,fill_update,P003,34.58,normal,,
2026-03-07T21:35:28+00:00,fill_update,P004,42.56,normal,,
2026-03-07T21:35:28+00:00,fill_update,P005,79.37,a_surveille,,
2026-03-07T21:35:28+00:00,fill_update,P006,26.88,normal,,
2026-03-07T21:35:28+00:00,fill_update,P007,26.65,normal,,
2026-03-07T21:35:28+00:00,fill_update,P009,19.17,normal,,
2026-03-07T21:35:31+00:00,fill_update,P001,41.51,normal,,
2026-03-07T21:35:31+00:00,fill_update,P002,16.61,normal,,
2026-03-07T21:35:31+00:00,fill_update,P003,38.19,normal,,
2026-03-07T21:35:31+00:00,fill_update,P004,47.58,normal,,
2026-03-07T21:35:31+00:00,fill_update,P005,84.12,critique,,
2026-03-07T21:35:31+00:00,fill_update,P006,28.64,normal,,
2026-03-07T21:35:31+00:00,fill_update,P007,30.73,normal,,
2026-03-07T21:35:31+00:00,fill_update,P009,22.35,normal,,
2026-03-07T21:35:48+00:00,collection_reset,P005,,,84.12,0.0
2026-03-07T21:35:51+00:00,fill_update,P001,46.11,normal,,
2026-03-07T21:35:51+00:00,fill_update,P002,22.1,normal,,
2026-03-07T21:35:51+00:00,fill_update,P003,41.65,normal,,
2026-03-07T21:35:51+00:00,fill_update,P004,52.64,a_surveille,,
2026-03-07T21:35:51+00:00,fill_update,P005,4.54,normal,,
2026-03-07T21:35:51+00:00,fill_update,P006,30.55,normal,,
2026-03-07T21:35:51+00:00,fill_update,P007,35.09,normal,,
2026-03-07T21:35:51+00:00,fill_update,P009,25.42,normal,,
2026-03-07T21:35:54+00:00,fill_update,P001,50.19,a_surveille,,
2026-03-07T21:35:54+00:00,fill_update,P002,27.19,normal,,
2026-03-07T21:35:54+00:00,fill_update,P003,45.11,normal,,
2026-03-07T21:35:54+00:00,fill_update,P004,57.98,a_surveille,,
2026-03-07T21:35:54+00:00,fill_update,P005,9.4,normal,,
2026-03-07T21:35:54+00:00,fill_update,P006,32.71,normal,,
2026-03-07T21:35:54+00:00,fill_update,P007,39.89,normal,,
2026-03-07T21:35:54+00:00,fill_update,P009,28.35,normal,,
2026-03-07T21:36:07+00:00,fill_update,P001,54.87,a_surveille,,
2026-03-07T21:36:07+00:00,fill_update,P002,32.73,normal,,
2026-03-07T21:36:07+00:00,fill_update,P003,48.51,normal,,
2026-03-07T21:36:07+00:00,fill_update,P004,63.36,a_surveille,,
2026-03-07T21:36:07+00:00,fill_update,P005,14.31,normal,,
2026-03-07T21:36:07+00:00,fill_update,P006,34.29,normal,,
2026-03-07T21:36:07+00:00,fill_update,P007,44.11,normal,,
2026-03-07T21:36:07+00:00,fill_update,P009,31.14,normal,,
2026-03-07T21:36:23+00:00,fill_update,P001,59.32,a_surveille,,
2026-03-07T21:36:23+00:00,fill_update,P002,38.54,normal,,
2026-03-07T21:36:23+00:00,fill_update,P003,51.76,a_surveille,,
2026-03-07T21:36:23+00:00,fill_update,P004,68.44,a_surveille,,
2026-03-07T21:36:23+00:00,fill_update,P005,18.99,normal,,
2026-03-07T21:36:23+00:00,fill_update,P006,36.31,normal,,
2026-03-07T21:36:23+00:00,fill_update,P007,48.8,normal,,
2026-03-07T21:36:23+00:00,fill_update,P009,33.88,normal,,
2026-03-07T21:36:26+00:00,fill_update,P001,64.18,a_surveille,,
2026-03-07T21:36:26+00:00,fill_update,P002,44.41,normal,,
2026-03-07T21:36:26+00:00,fill_update,P003,55.13,a_surveille,,
2026-03-07T21:36:26+00:00,fill_update,P004,73.44,a_surveille,,
2026-03-07T21:36:26+00:00,fill_update,P005,23.69,normal,,
2026-03-07T21:36:26+00:00,fill_update,P006,38.06,normal,,
2026-03-07T21:36:26+00:00,fill_update,P007,53.39,a_surveille,,
2026-03-07T21:36:26+00:00,fill_update,P009,36.83,normal,,
2026-03-07T21:36:29+00:00,fill_update,P001,68.64,a_surveille,,
2026-03-07T21:36:29+00:00,fill_update,P002,49.85,normal,,
2026-03-07T21:36:29+00:00,fill_update,P003,58.9,a_surveille,,
2026-03-07T21:36:29+00:00,fill_update,P004,78.73,a_surveille,,
2026-03-07T21:36:29+00:00,fill_update,P005,28.55,normal,,
2026-03-07T21:36:29+00:00,fill_update,P006,40.27,normal,,
2026-03-07T21:36:29+00:00,fill_update,P007,57.65,a_surveille,,
2026-03-07T21:36:29+00:00,fill_update,P009,39.32,normal,,
2026-03-07T21:36:32+00:00,fill_update,P001,73.7,a_surveille,,
2026-03-07T21:36:32+00:00,fill_update,P002,55.88,a_surveille,,
2026-03-07T21:36:32+00:00,fill_update,P003,61.92,a_surveille,,
2026-03-07T21:36:32+00:00,fill_update,P004,83.82,critique,,
2026-03-07T21:36:32+00:00,fill_update,P005,33.34,normal,,
2026-03-07T21:36:32+00:00,fill_update,P006,42.11,normal,,
2026-03-07T21:36:32+00:00,fill_update,P007,62.37,a_surveille,,
2026-03-07T21:36:32+00:00,fill_update,P009,42.1,normal,,
2026-03-07T21:36:44+00:00,collection_reset,P004,,,83.82,0.0
2026-03-07T21:36:47+00:00,fill_update,P001,78.4,a_surveille,,
2026-03-07T21:36:47+00:00,fill_update,P002,61.6,a_surveille,,
2026-03-07T21:36:47+00:00,fill_update,P003,65.27,a_surveille,,
2026-03-07T21:36:47+00:00,fill_update,P004,4.89,normal,,
2026-03-07T21:36:47+00:00,fill_update,P005,38.39,normal,,
2026-03-07T21:36:47+00:00,fill_update,P006,43.7,normal,,
2026-03-07T21:36:47+00:00,fill_update,P007,67.09,a_surveille,,
2026-03-07T21:36:47+00:00,fill_update,P009,44.75,normal,,
2026-03-07T21:36:50+00:00,fill_update,P001,83.25,critique,,
2026-03-07T21:36:50+00:00,fill_update,P002,66.91,a_surveille,,
2026-03-07T21:36:50+00:00,fill_update,P003,69.11,a_surveille,,
